t,ia,ib,ic
11.099999999999302,4.91341510982774,42.3721384687603,-47.28555357858811
11.100999999999301,-13.8798016307515,50.4498310432434,-36.5700294124918
11.101999999999302,-34.803297166718195,55.1175373613351,-20.314240194617
11.102999999999302,-49.670924607627896,53.781696380791,-4.11077177316304
11.103999999999301,-59.75373794877051,47.111372706886605,12.6423652418839
11.104999999999302,-65.001943211263,34.886662919163896,30.115280292098998
11.105999999999302,-63.0685765172413,19.5072663042102,43.5613102130311
11.106999999999301,-55.155222881140496,3.6714824861075197,51.483740395032996
11.1079999999993,-42.078007253979,-12.7309891615063,54.808996415485296
11.108999999999302,-24.043639412159198,-29.7455351404291,53.7891745525883
11.109999999999301,-4.7902451684636,-42.4785525172969,47.2687976857605
11.1109999999993,13.9741509107162,-50.3835601180321,36.409409207315896
11.111999999999302,34.6369294658232,-55.0018910474101,20.364961581586897
11.112999999999301,49.6935560258595,-53.878118643135394,4.18456261727596
11.1139999999993,59.921065847475994,-47.16800100455979,-12.753064842916201
11.114999999999302,64.9270372131471,-34.712895937674496,-30.2141412754727
11.115999999999302,62.8455660528404,-19.543505957234302,-43.3020600956061
11.116999999999301,55.257286348528204,-3.76032300477702,-51.496963343751204
11.117999999999302,42.222792266991604,12.7472884846554,-54.970080751647
11.118999999999302,23.8367889731305,29.8665750483018,-53.70336402143229
11.119999999999301,4.76805108716011,42.355664848387,-47.123715935547104
11.1209999999993,-13.7942885189925,50.262184147014,-36.467895628021495
11.121999999999302,-34.5742051060324,55.127855089282,-20.553649983249603
11.122999999999301,-49.8730928087506,53.941831214489206,-4.0687384057386105
11.1239999999993,-59.9205257950713,47.1217690397756,12.798756755295598
11.124999999999302,-64.8181474371565,34.6383903739297,30.1797570632268
11.125999999999301,-62.9316191478482,19.701199957880398,43.2304191899678
11.1269999999993,-55.3497193787613,3.73821393948895,51.6115054392723
11.127999999999302,-42.156017370266795,-12.855789643505199,55.011807013772
11.128999999999301,-23.710945312950603,-29.8821899157799,53.593135228730496
11.129999999999301,-4.89371089219416,-42.2449649887972,47.13867588099129
11.130999999999302,13.843797410492499,-50.3948450719034,36.5510476614109
11.131999999999302,34.5849763957895,-55.100126292614,20.5151498968245
11.132999999999301,49.9345806273244,-53.917177141264894,3.98259651394048
11.133999999999302,59.722038149359896,-46.9488742608846,-12.7731638884753
11.134999999999302,64.7845409694319,-34.7883760291593,-29.996164940272603
11.135999999999301,63.097551051704905,-19.707511774860603,-43.3900392768443
11.1369999999993,55.3621002474914,-3.65370056606517,-51.70839968142629
11.137999999999302,41.9339458081389,12.8504502400586,-54.7843960481976
11.138999999999301,23.891195265644303,29.708023330540104,-53.5992185961844
11.1399999999993,4.96472093114871,42.3255831817929,-47.2903041129416
11.140999999999302,-13.9642382752529,50.511217816012405,-36.5469795407595
11.141999999999301,-34.7398513753576,55.1062924476681,-20.3664410723105
11.1429999999993,-49.6769019784315,53.7696695060159,-4.0927675275844
11.143999999999302,-59.7279705254038,47.065609088901795,12.662361436502
11.144999999999301,-65.0566440282,34.944159501800996,30.112484526399
11.145999999999301,-63.0536042558226,19.5151797812514,43.5384244745712
11.146999999999302,-55.185238628479794,3.64914213814971,51.53609649033
11.147999999999302,-42.0131601920716,-12.747480055410199,54.760640247481795
11.148999999999301,-24.034897088526698,-29.747732555173698,53.782629643700396
11.149999999999302,-4.81669481968585,-42.44096551297729,47.2576603326632
11.150999999999302,14.0652104449858,-50.4851432808223,36.4199328358365
11.151999999999301,34.6018224597216,-54.967537291075494,20.3657148313538
11.1529999999993,49.66308966965921,-53.8035668897947,4.14047722013549
11.153999999999302,59.78412601396771,-47.1571995317126,-12.626926482255099
11.154999999999301,65.0329796233833,-34.7820869558639,-30.2508926675194
11.1559999999993,62.9005090012731,-19.507734959974602,-43.3927740412985
11.156999999999302,55.1236786889618,-3.64783987441858,-51.4758388145432
11.157999999999301,42.2637408447637,12.615584568744199,-54.8793254135079
11.1589999999993,23.9466644605632,29.8040909492413,-53.7507554098045
11.159999999999302,4.75975589016646,42.418372017349604,-47.1781279075161
11.160999999999301,-13.870068591499699,50.3092040343327,-36.439135442833
11.161999999999301,-34.564072738224,55.0806837935316,-20.5166110553075
11.162999999999302,-49.8099993478049,53.917046622686605,-4.10704727488176
11.163999999999302,-59.9785713611906,47.190232233757804,12.7883391274328
11.164999999999301,-64.845682441295,34.6261684468196,30.2195139944754
11.165999999999302,-62.89961355410811,19.676938328312897,43.2226752257952
11.166999999999302,-55.4180234748215,3.84156454387075,51.5764589309507
11.167999999999301,-42.126794335907,-12.892055939098,55.018850275005
11.1689999999992,-23.694692429452502,-29.916282756206602,53.6109751856591
11.169999999999199,-4.82398069228637,-42.2896719841934,47.1136526764797
11.170999999999198,13.8432097081091,-50.36380581464599,36.5205961065368
11.1719999999992,34.520078583644,-55.080522274935106,20.560443691291102
11.172999999999199,49.972688051948204,-53.9714067021686,3.99871865022036
11.173999999999198,59.74182609555671,-46.9430269853401,-12.798799110216502
11.1749999999992,64.7425778755666,-34.7159160832377,-30.026661792328895
11.175999999999199,63.087051715505105,-19.7514675002603,-43.3355842152448
11.176999999999198,55.3022630470115,-3.60306626527462,-51.699196781736795
11.1779999999992,42.0430272593261,12.8122450760894,-54.8552723354155
11.1789999999992,23.8267831798765,29.728778945776895,-53.5555621256534
11.179999999999199,4.992546276149469,42.27305164556171,-47.2655979217111
11.1809999999992,-13.950008963143802,50.5201356382895,-36.5701266751457
11.1819999999992,-34.7351479867535,55.120358236103705,-20.385210249350198
11.182999999999199,-49.7279716776157,53.796798206748505,-4.06882652913283
11.183999999999198,-59.698309074958495,47.023370430841,12.674938644117502
11.1849999999992,-64.9984040140961,34.9257932839335,30.072610730162502
11.185999999999199,-63.0701799879887,19.5661930386579,43.503986949330795
11.186999999999198,-55.2667840800851,3.66039015434116,51.606393925743895
11.1879999999992,-41.9695432193294,-12.7893428975089,54.75888611683829
11.188999999999199,-23.9824683398302,-29.721264219096604,53.703732558926895
11.189999999999198,-4.85464612752773,-42.4340631420029,47.2887092695306
11.1909999999992,14.045590376500199,-50.492458687677896,36.4468683111777
11.191999999999199,34.674148521397804,-55.019753595278,20.3456050738802
11.192999999999198,49.6283479237877,-53.746610859491504,4.118262935703799
11.1939999999992,59.7840441317632,-47.143582844011405,-12.640461287751801
11.1949999999992,65.0309885447956,-34.8603915348683,-30.170597009927302
11.195999999999199,62.9189575172037,-19.468812528486897,-43.450144988716794
11.196999999999198,55.18486741192329,-3.70919088298051,-51.47567652894279
11.1979999999992,42.158403318596605,12.676547167768,-54.8349504863647
11.198999999999199,23.9867163484936,29.780155076055102,-53.766871424548704
11.199999999999198,4.76258549079539,42.4526128310676,-47.215198321863
11.2009999999992,-14.036190592759302,50.413701801964905,-36.37751120920571
11.201999999999199,-34.4838505243169,54.995922414079104,-20.5120718897622
11.202999999999198,-49.722063883597,53.862435685180394,-4.14037180158331
11.2039999999992,-59.997748464561504,47.239734670470895,12.7580137940905
11.204999999999199,-64.8677844583016,34.6354725008892,30.2323119574124
11.205999999999198,-62.8768175730599,19.6275199160187,43.249297657041204
11.2069999999992,-55.4262453194568,3.8718903903735096,51.5543549290833
11.207999999999199,-42.1445129447749,-12.8557082993928,55.0002212441677
11.208999999999198,-23.726628159835897,-29.9469725523004,53.6736007121362
11.2099999999992,-4.947011793976429,-42.2439128395401,47.1909246335165
11.2109999999992,13.891975918503402,-50.31965099140079,36.427675072897394
11.211999999999199,34.6350333891545,-55.1500058473191,20.5149724581645
11.212999999999198,49.9355409623564,-53.989195724760705,4.05365476240431
11.2139999999992,59.823225951009995,-46.992435044994295,-12.830790906015698
11.214999999999199,64.7250263876511,-34.6605986362877,-30.064427751363397
11.215999999999198,63.0439362039775,-19.748746896693397,-43.2951893072841
11.2169999999992,55.31929603197929,-3.6469545839883,-51.672341447991
11.217999999999199,42.0874926578322,12.7649014636905,-54.8523941215227
11.218999999999198,23.755340656717,29.8221486967213,-53.5774893534383
11.2199999999992,5.149945907664519,42.2089792130124,-47.3589251206769
11.220999999999199,-13.921746035313499,50.4591300023515,-36.537383967038004
11.221999999999198,-34.828112319456395,55.2067534120394,-20.3786410925829
11.2229999999992,-49.808452892179396,53.867745056643,-4.059292164463621
11.223999999999199,-59.6874856710237,46.968968992326005,12.718516678697698
11.224999999999199,-64.9167920610151,34.8754787263035,30.0413133347116
11.2259999999992,-63.1478041793376,19.652251942856,43.49555223648171
11.2269999999992,-55.2172568762996,3.57877953059362,51.638477345705994
11.227999999999199,-42.0213690327454,-12.7751938954756,54.796562928221
11.228999999999198,-23.944257232122197,-29.698457567754602,53.64271479987679
11.2299999999992,-4.852020260767429,-42.41437972643379,47.266399987201204
11.230999999999199,13.940012747413098,-50.4529318413472,36.5129190939341
11.231999999999198,34.7741980024877,-55.08687619550421,20.3126781930165
11.2329999999992,49.6630560282195,-53.7485380417593,4.08548201353982
11.233999999999199,59.6919263236849,-47.104258112169106,-12.587668211515801
11.234999999999198,65.0597585149374,-34.9134206434844,-30.1463378714529
11.2359999999992,62.9612512741233,-19.4571448318901,-43.5041064422332
11.236999999999199,55.1766923528612,-3.6812551239219804,-51.495437228939295
11.237999999999198,42.112048507887394,12.683129033659698,-54.7951775415471
11.2389999999992,24.014367335699202,29.744438118048,-53.75880545374721
11.239999999999199,4.7843846855941905,42.4977791748477,-47.2821638604419
11.240999999999199,-14.056204845913301,50.414831842447796,-36.3586269965345
11.2419999999992,-34.523556614888896,54.994240020371294,-20.4706834054824
11.2429999999992,-49.672806961737,53.9245242586392,-4.25171729690223
11.243999999999199,-59.946309795566705,47.157048154658796,12.7892616409079
11.244999999999198,-64.9388536633304,34.6740416349488,30.264812028381602
11.2459999999992,-62.850235183006404,19.5668345066831,43.283400676323296
11.246999999999199,-55.3768015027629,3.84923531111399,51.5275661916489
11.247999999999198,-42.185454691909705,-12.798486283702099,54.9839409756118
11.2489999999992,-23.786712536522604,-29.9313917250455,53.7181042615681
11.249999999999199,-4.891665204552929,-42.2940224237634,47.185687628316295
11.250999999999198,13.9160183174039,-50.3007589510746,36.3847406336707
11.2519999999992,34.6299621802036,-55.162670529209,20.5327083490053
11.252999999999199,49.8886314861946,-53.8719853194627,3.9833538332680805
11.253999999999198,59.87831675685229,-47.125416266512296,-12.75290049034
11.2549999999992,64.7201610381142,-34.6257309773966,-30.094430060717603
11.255999999999199,62.984714954303506,-19.724231974027198,-43.2604829802763
11.256999999999199,55.438292423823995,-3.80282701919668,-51.6354654046273
11.2579999999992,42.055506448518294,12.843537356365399,-54.899043804883604
11.2589999999992,23.7036439573875,29.9168993790875,-53.620543336475
11.259999999999199,4.922164087831701,42.2546425410383,-47.176806628870004
11.260999999999198,-13.747910370397802,50.36275757979771,-36.6148472093999
11.2619999999992,-34.753718377499496,55.2203031323959,-20.4665847548964
11.262999999999199,-49.864153768425,53.8264952650177,-3.9623414965927597
11.263999999999198,-59.7132932515395,47.020080021846,12.693213229693502
11.2649999999992,-64.8014067702831,34.8054547721219,29.9959519981611
11.265999999999199,-63.1599902192268,19.7153719280453,43.4446182911815
