t,ia,ib,ic
5.10000000000004,4.91341208277181,42.372140105099504,-47.285552187871296
5.10100000000004,-13.8798052132933,50.4498322381563,-36.570027024863
5.10200000000004,-34.8033004125455,55.1175376839374,-20.3142372713919
5.10300000000004,-49.6709267513346,53.78169574164821,-4.1107689903135896
5.10400000000004,-59.7537393314424,47.11137096330971,12.642368368132699
5.1050000000000395,-65.0019434759744,34.8866605193651,30.115282956609303
5.10600000000004,-63.06857564075629,19.507263557365,43.56131208339129
5.10700000000004,-55.1552211142458,3.67147976654337,51.483741347702505
5.10800000000004,-42.0780044280631,-12.730992213670302,54.8089966417334
5.10900000000004,-24.043636080863102,-29.7455377515814,53.7891738324444
5.11000000000004,-4.79024211470774,-42.47855416545279,47.2687962801605
5.11100000000004,13.9741545448876,-50.383561326250295,36.4094067813626
5.11200000000004,34.636932626103395,-55.0018913160923,20.3649586899889
5.1130000000000395,49.6935581445479,-53.878117995279595,4.184559850731721
5.11400000000004,59.92106721783279,-47.1679992882715,-12.7530679295613
5.11500000000004,64.9270374867004,-34.7128935285222,-30.2141439581782
5.11600000000004,62.845565174205205,-19.5435031848663,-43.302061989338796
5.11700000000004,55.2572845773655,-3.7603202989610396,-51.496964278404505
5.11800000000004,42.222789482542,12.7472914929269,-54.9700809754689
5.11900000000004,23.8367856457691,29.866577672014103,-53.7033633177832
5.12000000000004,4.768048005095809,42.3556665311665,-47.12371453626229
5.1210000000000395,-13.7942921815546,50.262185360219796,-36.46789317866529
5.12200000000005,-34.5742082556799,55.1278553437417,-20.553647088061698
5.12300000000005,-49.8730949014479,53.9418305855966,-4.068735684148661
5.12400000000005,-59.920527185212,47.121767320416296,12.798759864795699
5.12500000000005,-64.818147705179,34.6383879544953,30.179759750683697
5.12600000000005,-62.9316182571464,19.7011971717435,43.2304210854029
5.12700000000005,-55.3497176351659,3.73821128176286,51.611506353402994
5.12800000000005,-42.1560145650669,-12.855792688710402,55.01180725377729
5.12900000000005,-23.710941996423898,-29.882192539170603,53.593134535594395
5.13000000000005,-4.89370779028514,-42.2449666746972,47.1386744649823
5.13100000000005,13.843801061415801,-50.3948462830278,36.551045221612
5.13200000000005,34.584979561584895,-55.1001265534679,20.515146991883
5.13300000000005,49.934582726672204,-53.917176495055294,3.9825937683831
