t,ia,ib,ic
12.099999999998698,4.70872606960421,42.4732706838714,-47.1819967534756
12.100999999998699,-14.022110984417301,50.4016007660193,-36.379489781602004
12.101999999998698,-34.4717072172653,54.968797075545794,-20.4970898582805
12.102999999998698,-49.747989799770295,53.818048680211,-4.07005888044064
12.103999999998699,-59.9573377484928,47.243586860499896,12.7137508879929
12.104999999998698,-64.8207796795627,34.6283614201813,30.192418259381398
12.105999999998698,-62.8431276239944,19.6039256483148,43.2392019756796
12.106999999998699,-55.3915080217503,3.8470175856010096,51.5444904361493
12.107999999998698,-42.1738662345049,-12.815943282868302,54.989809517373196
12.108999999998698,-23.757003634864503,-29.921537585957104,53.6785412208216
12.109999999998697,-5.0133369169822695,-42.2132504333736,47.2265873503559
12.110999999998699,14.030274059953001,-50.4133585791621,36.383084519209106
12.111999999998698,34.5632695749042,-55.1374494670117,20.5741798921075
12.112999999998697,49.874459507431204,-53.9926667446354,4.11820723720424
12.113999999998699,59.8623982881694,-46.983593799227705,-12.878804488941801
12.114999999998698,64.7646143588121,-34.6676947034163,-30.096919655395798
12.115999999998698,63.0729885649604,-19.767767109380397,-43.305221455579904
12.116999999998699,55.3615308851935,-3.67599284600544,-51.685538039188
12.117999999998698,42.064802498180796,12.797289949823599,-54.8620924480044
12.118999999998698,23.72056482798,29.855272527579498,-53.5758373555595
12.119999999998699,4.88190499569212,42.2976223541652,-47.179527349857395
12.120999999998698,-13.7756196892416,50.401962967367204,-36.6263432781256
12.121999999998698,-34.7591625413727,55.165109088524396,-20.4059465471517
12.122999999998699,-49.827477808325796,53.829704676893996,-4.002226868568241
12.123999999998698,-59.643340460072295,46.9791945955599,12.6641458645124
12.124999999998698,-64.8839506719569,34.871370127258395,30.0125805446984
12.125999999998697,-63.1209942153455,19.6307755107317,43.4902187046138
12.126999999998699,-55.1882583038772,3.56025775601657,51.6280005478607
12.127999999998698,-42.025022345564,-12.7560361790867,54.781058524650796
12.128999999998697,-23.975736205334396,-29.6767773998238,53.652513605158205
12.129999999998699,-4.94477037439073,-42.3718861707479,47.3166565451386
12.130999999998698,13.947630940136301,-50.468848670727795,36.5212177305915
12.131999999998698,34.813497984867304,-55.122753115764105,20.309255130896698
12.132999999998699,49.6329313232123,-53.777817959794795,4.14488663658243
12.133999999998698,59.7289394464565,-47.092269359705,-12.636670086751401
12.134999999998698,65.0912570501726,-34.9180859877123,-30.1731710624603
12.135999999998699,62.983924713616105,-19.4802137267888,-43.5037109868273
12.136999999998698,55.199938274131895,-3.6925725011738098,-51.507365772958096
12.137999999998698,42.119187356076296,12.692324338131302,-54.8115116942076
12.138999999998699,23.9882506113684,29.760829221346,-53.74907983271439
12.139999999998698,4.6956037641414206,42.53934908610999,-47.234952850251396
12.140999999998698,-14.034296458287699,50.3928654740938,-36.358569015806104
12.141999999998697,-34.5117125486647,54.9686500021237,-20.456937453459002
12.142999999998699,-49.6928054760141,53.8910422847801,-4.19823680876604
12.143999999998698,-59.9140881001249,47.1717820600848,12.7423060400401
12.144999999998698,-64.91074527426329,34.672541441729194,30.238203832534104
12.145999999998699,-62.83293532546389,19.5455071414706,43.2874281839933
12.146999999998698,-55.3516694057732,3.8386505362895798,51.5130188694837
12.147999999998698,-42.173009215581104,-12.795934734421198,54.9689439500023
12.148999999998699,-23.806522015797896,-29.9174273059668,53.72394932176471
12.149999999998698,-4.9928236388166205,-42.2450777380438,47.2379013768604
12.150999999998698,13.9443639815832,-50.325879012377904,36.3815150307947
12.151999999998699,34.652922116926305,-55.195776496131494,20.542854379205302
12.152999999998698,49.8633152195729,-53.8990060037196,4.0356907841467295
12.153999999998698,59.9073337123253,-47.112046522104905,-12.795287190220401
12.154999999998699,64.7436642434385,-34.6235163813553,-30.1201478620832
12.155999999998699,62.9963847028099,-19.737104678043497,-43.2592800247664
12.156999999998698,55.460761009546005,-3.8116673843860602,-51.6490936251599
12.157999999998697,42.076838228885,12.838980075738801,-54.9158183046238
12.158999999998699,23.688831905960804,29.925715766799804,-53.6145476727606
