t,ia,ib,ic
10.0999999999998,4.87848219130977,42.2186598615827,-47.0971420528925
10.1009999999998,-13.7405019104584,50.318707031904495,-36.578205121446096
10.101999999999801,-34.6943769327413,55.215047834095294,-20.520670901354002
10.1029999999998,-49.910498333425,53.87824639331021,-3.96774805988517
10.1039999999998,-59.7802406253084,47.040392921887,12.7398477034215
10.104999999999801,-64.7366604292935,34.7373086794703,29.999351749823298
10.105999999999801,-63.1157149053481,19.7378407761727,43.3778741291755
10.1069999999998,-55.375603094517004,3.6593601819792,51.716242912537794
10.107999999999802,-41.9501430750484,-12.8949727432527,54.8451158183011
10.108999999999801,-23.8523440238103,-29.7390744419285,53.59141846573879
10.1099999999998,-4.8822175761552105,-42.3254624533657,47.2076800295209
10.110999999999802,13.829733308120899,-50.444684153057004,36.614950844936104
10.111999999999801,34.7928878544283,-55.1186785108899,20.325790656461603
10.1129999999998,49.7312631677778,-53.791881797774494,4.06061862999668
10.1139999999998,59.6745256704323,-47.040629275928204,-12.633896394504099
10.114999999999801,64.9793016856464,-34.9114474319862,-30.067854253660197
10.1159999999998,63.0690902051436,-19.543336454307603,-43.525753750836
10.1169999999998,55.20255587817179,-3.6476483111325098,-51.5549075670393
10.117999999999801,42.0372353609828,12.7664931696382,-54.803728530621
10.1189999999998,24.010671784395498,29.6897874346452,-53.7004592190407
10.1199999999998,4.86502771822208,42.4408835115148,-47.3059112297369
10.120999999999801,-14.078617628541998,50.5098216539938,-36.4312040254519
10.121999999999801,-34.622587069408304,54.98283593240539,-20.360248862997103
10.1229999999998,-49.6440615737226,53.853987025143496,-4.20992545142082
10.123999999999802,-59.81633855315349,47.13931145665379,12.677027096499698
10.124999999999801,-65.0038974002541,34.8125883305976,30.1913090696566
10.1259999999998,-62.91713079617121,19.4856025795769,43.431528216594295
10.126999999999802,-55.184419583558906,3.6972174573789305,51.48720212618
10.127999999999801,-42.1926664589636,-12.7039559801603,54.896622439123895
10.1289999999998,-23.934651224653802,-29.793984041894497,53.7286352665483
10.1299999999998,-4.912223870974611,-42.408414360059396,47.320638231034
10.130999999999801,13.986262635730501,-50.307659429401795,36.3213967936713
10.1319999999998,34.6060270143769,-55.08755097536489,20.481523960988
10.1329999999998,49.7837452511322,-53.9914370060145,4.20769175488234
10.133999999999801,59.955126209183504,-47.111105783283904,-12.844020425899599
10.1349999999998,64.87957316725411,-34.620384143378104,-30.259189023876
10.1359999999998,62.8407760083101,-19.6173016452439,-43.22347436306621
10.136999999999802,55.341222263168405,-3.77193892995906,-51.5692833332094
10.137999999999801,42.216610355957606,12.810916863428199,-55.0275272193859
10.1389999999998,23.729033976333103,29.913867452393603,-53.6429014287267
10.139999999999802,5.03616851145967,42.188892465878,-47.2250609773376
10.140999999999801,-13.8832473742445,50.30298585266271,-36.419738478418296
10.1419999999998,-34.7163717687693,55.2500162835061,-20.5336445147369
10.142999999999802,-49.890877929439,53.960308516324396,-4.0694305868853995
10.143999999999801,-59.8390989338157,46.9941051589507,12.844993774865
10.1449999999998,-64.73799169578521,34.688858119995196,30.049133575790005
10.1459999999998,-63.0412094928973,19.7312822344193,43.3099272584779
10.146999999999801,-55.3261391599646,3.5885624623107097,51.73757669765389
10.1479999999998,-42.0335418792664,-12.8197865964697,54.853328475736106
10.1489999999998,-23.8258085509617,-29.7585639794343,53.584372530396
10.149999999999801,-5.09084795728979,-42.223341425191705,47.3141893824815
10.1509999999998,13.8905544189904,-50.4310666567933,36.54051223780289
10.1519999999998,34.8348508200073,-55.204870230426906,20.3700194104196
10.152999999999802,49.773201449064395,-53.81723887472901,4.04403742566456
10.153999999999801,59.734611923766096,-47.0160652192075,-12.7185467045586
10.1549999999998,64.9160372496152,-34.8785889806978,-30.037448268917398
