t,ia,ib,ic
7.10000000000071,4.87848065036587,42.2186607171505,-47.0971413675164
7.1010000000007105,-13.740503751273199,50.3187076307055,-36.578203879432294
7.102000000000711,-34.6943785345613,55.2150479683214,-20.520669433760002
7.10300000000071,-49.9104993874516,53.878246075629995,-3.96774668817837
7.104000000000711,-59.7802413264684,47.0403920468667,12.7398492796017
7.10500000000071,-64.7366605612746,34.737307470729604,29.999353090545
7.10600000000071,-63.115714456012604,19.737839375073303,43.37787508093929
7.107000000000711,-55.375602208530594,3.65935882334282,51.716243385187795
7.10800000000071,-41.9501416646185,-12.894974268543699,54.845115933162205
7.1090000000007105,-23.8523423544135,-29.7390757532133,53.5914181076268
7.110000000000711,-4.8822160282033895,-42.325463288624796,47.207679316828205
7.11100000000071,13.8297350734556,-50.444684735825206,36.6149496623696
7.112000000000711,34.7928894963338,-55.118678674825496,20.3257891784917
7.11300000000071,49.7312642469507,-53.7918814788701,4.060617231919419
7.11400000000071,59.6745263640427,-47.040628399186495,-12.6338979648562
7.115000000000711,64.97930181820139,-34.911446225888604,-30.0678555923128
7.11600000000071,63.069089767049206,-19.5433350634092,-43.5257547036401
7.1170000000007105,55.202554992203,-3.64764694767455,-51.554908044528396
7.118000000000711,42.037233940436295,12.7664947018081,-54.803728642244394
7.11900000000071,24.0106701048456,29.689788753777105,-53.7004588586227
7.120000000000711,4.86502619638283,42.4408843295757,-47.3059105259586
7.12100000000071,-14.078619476712301,50.5098222746498,-36.431202797937495
7.12200000000071,-34.6225886536153,54.9828360680156,-20.360247414400302
7.123000000000711,-49.6440626410123,53.853986698852204,-4.2099240578399
7.12400000000071,-59.81633924477121,47.139310586264,12.677028658507199
7.1250000000007105,-65.00389755973,34.8125871309351,30.191310428795
7.126000000000711,-62.9171303354234,19.4856011842615,43.4315291511619
7.12700000000071,-55.184418688802005,3.6972160874762405,51.487202601325706
7.12800000000072,-42.1926650445379,-12.7039575066942,54.8966225512321
7.12900000000072,-23.934649547231604,-29.793985361354103,53.728634908585704
7.13000000000072,-4.9122223216378895,-42.4084151986724,47.3206375203103
7.13100000000072,13.9862644111508,-50.3076600107464,36.321395599595604
7.13200000000072,34.6060286441243,-55.08755112549729,20.481522481373002
7.13300000000072,49.783746314554996,-53.991436684007304,4.20769036945234
7.13400000000072,59.955126903864,-47.11110492252279,-12.8440219813412
7.13500000000072,64.8795733069143,-34.62038293025999,-30.259190376654395
7.13600000000072,62.8407755630114,-19.6173002467433,-43.22347531626821
7.13700000000072,55.3412213835172,-3.77193758897621,-51.56928379454099
7.13800000000072,42.2166089461382,12.810918393952901,-55.027527340091105
7.13900000000072,23.729032305866,29.913868771577302,-53.64290107744329
7.14000000000072,5.036166944153059,42.1888933208339,-47.225060264987
7.14100000000072,-13.8832492175018,50.3029864630966,-36.419737245594796
7.14200000000072,-34.7163733393441,55.25001640485289,-20.5336430655088
7.14300000000072,-49.890878990190295,53.960308193433896,-4.0694292032436605
7.14400000000072,-59.8390996308457,46.99410429312571,12.84499533772
7.14500000000072,-64.73799182714089,34.688856909718105,30.0491349174228
7.14600000000072,-63.0412090426846,19.731280830051602,43.3099282126331
7.14700000000072,-55.3261382792282,3.58856111515107,51.7375771640771
7.14800000000072,-42.0335404740554,-12.819788116641,54.8533285906964
7.14900000000072,-23.8258068774687,-29.758565302037695,53.584372179506396
7.15000000000072,-5.09084639940322,-42.223342283319,47.3141886827223
7.15100000000072,13.890556209946698,-50.4310672357333,36.5405110257866
7.1520000000007204,34.8348524383132,-55.204870379773105,20.370017941460002
7.15300000000072,49.773202525333396,-53.8172385548438,4.04403602951042
7.15400000000072,59.734612621226205,-47.0160643402993,-12.718548280927
7.15500000000072,64.9160373764337,-34.878587776524896,-30.0374495999088
7.15600000000072,63.1052289390535,-19.5963238205886,-43.5089051184649
7.15700000000072,55.178445674037896,-3.55126248761963,-51.6271831864182
7.1580000000007304,42.0402368274242,12.7389408412113,-54.779177668635505
7.159000000000731,24.008963948531605,29.691002224331797,-53.6999661728634
7.160000000000731,4.89198406520999,42.3820916141632,-47.274075679373205
7.161000000000731,-13.9554673962483,50.4569827958107,-36.5015153995624
7.162000000000731,-34.7684096768364,55.05712264285379,-20.2887129660174
7.16300000000073,-49.6547308238406,53.8045404250148,-4.14980960117425
7.164000000000731,-59.762499767501495,47.13163941865599,12.6308603488455
7.165000000000731,-65.02814829405311,34.8833018702494,30.144846423803703
7.1660000000007305,-62.9738914970316,19.4753753713175,43.498516125714104
7.167000000000731,-55.124105469992706,3.64589218754323,51.4782132824495
7.168000000000731,-42.1457112230998,-12.685074453778,54.830785676877795
7.169000000000731,-24.006837214426998,-29.7507019556128,53.7575391700397
7.170000000000731,-4.738655057333309,-42.4930757110024,47.2317307683357
7.17100000000073,14.008885574783198,-50.387943612312604,36.3790580375293
7.172000000000731,34.4704662562992,-54.9548709940466,20.4844047377473
7.173000000000731,49.7343342618332,-53.976267269813206,4.24193300797999
7.1740000000007305,59.95614996392239,-47.132285300174,-12.8238646637484
7.175000000000731,64.9289109426966,-34.6574166105727,-30.2714943321239
7.176000000000731,62.8245516293822,-19.576527935046602,-43.2480236943357
