t,ia,ib,ic
13.0999999999982,4.87848375089733,42.218659035421,-47.097142786318294
13.1009999999982,-13.7405000593474,50.318706395886096,-36.5782063365388
13.101999999998199,-34.694375319345795,55.215047695970405,-20.5206723766246
13.1029999999982,-49.9104972713949,53.878246713274,-3.96774944187913
13.1039999999982,-59.7802399189015,47.0403938036413,12.739846115260198
13.1049999999982,-64.7366602963229,34.7373098977716,29.999350398551304
13.1059999999982,-63.115715358214906,19.737842188415197,43.3778731697998
13.1069999999982,-55.37560398766979,3.65936155143213,51.7162424362376
13.1079999999982,-41.950144496823,-12.8949712055883,54.84511570241139
13.1089999999982,-23.8523457066056,-29.7390731200938,53.5914188266994
13.1099999999982,-4.88221913604676,-42.3254616118404,47.2076807478872
13.1109999999982,13.8297315287099,-50.444683565808795,36.6149520370989
13.1119999999982,34.792886199281995,-55.1186783455172,20.325792146235198
13.1129999999982,49.7312620797755,-53.7918821192091,4.06062003943357
13.1139999999982,59.6745249711868,-47.04063015960789,-12.6338948115788
13.1149999999982,64.9793015519749,-34.911448647626,-30.067852904348896
13.1159999999982,63.069090646812604,-19.543337856394103,-43.5257527904185
13.1169999999982,55.202556771625396,-3.6476496858399,-51.5549070857855
13.117999999998199,42.037236792934706,12.7664916253004,-54.8037284182351
13.1189999999982,24.010673477238196,29.6897861051308,-53.70045958236901
13.1199999999982,4.86502925178538,42.4408826871015,-47.3059119388869
13.1209999999982,-14.0786157655245,50.50982102820029,-36.431205262675704
13.1219999999982,-34.6225854725603,54.9828357955985,-20.360250323038198
13.1229999999982,-49.644060497829706,53.853987353997,-4.20992685616727
13.1239999999982,-59.8163378558305,47.1393123340605,12.67702552177
13.1249999999982,-65.0038973277996,34.8125896317072,30.1913076960924
13.1259999999982,-62.917131184176796,19.485603907303,43.4315272768737
13.1269999999982,-55.18442047667211,3.6972188283878196,51.48720164828429
13.1279999999982,-42.1926678824472,-12.703954444456599,54.8966223269038
13.1289999999982,-23.9346529146905,-29.7939827128675,53.728635627558
