t,load
4.92499999999998,1.18911957526466
4.925999999999981,0.6145676795233929
4.92699999999998,-0.298860050922916
4.92799999999998,-0.39819202282928295
4.928999999999981,0.548717495423752
4.92999999999998,1.02669440160402
4.9309999999999805,-0.0398014432855761
4.93199999999998,-0.192544410846687
4.93299999999998,0.0407364895742219
4.933999999999981,1.03672517680184
4.93499999999998,0.507307352394918
4.93599999999998,-0.5094417563942271
4.936999999999981,-0.412071820044758
4.93799999999998,0.530580826654791
4.9389999999999805,0.896830011969478
4.93999999999998,0.16901225814920098
4.94099999999998,-0.42361661822860597
4.94199999999999,-0.0155615282339609
4.942999999999991,0.8299925413628291
4.94399999999999,0.84878390379557
4.9449999999999905,-0.527828957204728
4.945999999999991,-0.655006427732924
4.94699999999999,0.596381545848317
4.947999999999991,0.918535459200163
4.94899999999999,0.5379164314390941
4.94999999999999,-0.5992559782539859
4.950999999999991,-0.0235383852877088
4.95199999999999,1.12528500733659
4.9529999999999905,0.8782210269603691
4.953999999999991,-0.251885521280498
4.95499999999999,-0.4167067930067321
4.955999999999991,0.5718109696136989
4.95699999999999,0.836045240135244
4.95799999999999,-0.0758011493052146
4.958999999999991,-0.8293243125138059
4.95999999999999,-0.0675443056666545
4.9609999999999905,1.0710544450843
4.961999999999991,0.19123072295577304
4.96299999999999,-0.309553183943965
4.963999999999991,-0.34718278591479895
4.96499999999999,0.7568115816863861
4.96599999999999,0.8408251098409921
4.966999999999991,0.0410545213273394
4.96799999999999,-0.35405938735327297
4.9689999999999905,0.132257462806534
4.969999999999991,1.0666148391999901
4.97099999999999,0.516817690616524
4.9719999999999995,0.0339829028103507
4.973,-0.23798625056064102
4.974,0.6381835822659151
4.975,0.921450762406433
4.976,0.11489814203193902
4.977,-0.481707710679121
4.978,0.159209676083682
4.979,0.928045700928504
4.98,0.6370447202487
4.981,-0.500959546899819
4.982,-0.35160569811363696
4.9830000000000005,0.590382887492569
4.984,0.9894829548960591
4.985,-0.192722869020954
4.986000000000001,-0.891239874922934
4.987,0.49797640912646
4.988,1.09614003087649
4.989,0.8433319328632891
4.99,-0.6273849980219169
4.9910000000000005,-0.19301025140630104
4.992,1.04086971436242
4.993,0.8758660227069079
4.994,-0.0510315677305856
4.995,-0.7520417023171679
4.996,0.23430146158151
4.997,0.862324321285851
4.998,-0.0840962604974105
4.999,-0.401651401184751
5.0,-0.24778103673600302
5.001,0.7863119003996469
5.0020000000000095,0.512111451037082
5.00300000000001,-0.16522688844592
5.004000000000009,-0.49835401340378904
5.00500000000001,0.41659652707312206
5.006000000000009,1.08311547962181
5.007000000000009,0.362461685697659
5.00800000000001,-0.140151600912693
5.009000000000009,-0.16018860340814098
5.01000000000001,0.778844487683925
5.01100000000001,0.9399887841368921
5.012000000000009,0.0383032974816647
5.01300000000001,-0.5536814307128979
5.014000000000009,0.23365339254014603
5.0150000000000095,1.1512767245585
5.01600000000001,0.435501923501511
5.017000000000009,-0.710298963629332
5.01800000000001,-0.19660688437117999
5.01900000000001,0.7310168116650579
5.020000000000009,0.8682428102309409
5.02100000000001,-0.480226874789034
5.022000000000009,-0.429476469092284
5.0230000000000095,0.36366350907615796
5.02400000000001,1.09826833248801
5.025000000000009,0.11940526103098
5.02600000000001,-0.518484942043932
5.02700000000001,0.27322266214489804
5.028000000000009,1.0067126325058
5.02900000000001,0.728021060752978
5.030000000000009,-0.14273886227099
5.0310000000000095,-0.312888061884759
5.03200000000002,0.635542573671249
5.03300000000002,0.9005050373880659
5.034000000000019,0.11128119074468301
5.03500000000002,-0.790877610644846
5.03600000000002,-0.15809188306053
5.0370000000000195,0.971116958429822
5.03800000000002,0.29612677832175893
5.039000000000019,0.00970744621985801
5.04000000000002,-0.479682852283106
5.04100000000002,0.35525783479400297
5.042000000000019,0.9219793222722891
5.04300000000002,0.103121319093464
5.04400000000002,-0.350605673646463
5.0450000000000195,0.0391114131048007
5.04600000000002,1.02708031740206
5.047000000000019,0.8616963217835921
5.04800000000002,-0.181025802862772
5.04900000000002,-0.436842404740469
5.050000000000019,0.456730807166671
5.05100000000002,1.17669916343913
5.05200000000002,0.0368396138142955
5.0530000000000195,-0.702917596693225
5.05400000000002,0.0173690064587216
5.055000000000019,1.1635169153862799
5.05600000000002,0.8303523630471159
5.05700000000002,-0.70680457137863
5.058000000000019,-0.35006234522512303
5.05900000000002,0.524144983724951
5.06000000000002,0.8227332987057191
5.0610000000000195,-0.0939592294480992
5.0620000000000305,-0.42984430865674295
5.063000000000031,0.154294721224239
5.06400000000003,0.9969813176931421
5.065000000000031,0.33865817761909
5.06600000000003,-0.319982403641
5.06700000000003,-0.0583838730631201
5.068000000000031,0.809865632176615
5.06900000000003,0.79532470254246
5.0700000000000305,0.21571684430451898
5.071000000000031,-0.45257714213740996
5.07200000000003,0.21012605459479297
5.073000000000031,0.974340211880391
5.07400000000003,0.42809968220753297
5.07500000000003,-0.427737031304935
5.076000000000031,-0.614922430990792
5.07700000000003,0.670848238807725
5.0780000000000305,0.7976377838982719
5.079000000000031,0.32912201223661497
5.08000000000003,-0.57187256734479
5.081000000000031,-0.0785332108893472
5.08200000000003,1.23147421009867
5.08300000000003,0.580634027671287
5.084000000000031,-0.525446843101432
5.08500000000003,-0.385224545894758
5.0860000000000305,0.8369213701503271
5.087000000000031,1.25055243562675
5.08800000000003,-0.41049575809601896
5.089000000000031,-0.628665239420646
5.09000000000003,0.225560517667895
5.09100000000003,1.03785940657017
5.09200000000004,0.252934891455258
5.09300000000004,-0.8519751352066178
5.09400000000004,-0.19876318293894898
5.09500000000004,0.9726253869776791
5.09600000000004,0.797270552042053
5.0970000000000395,-0.40129569965135403
5.09800000000004,-0.426263805206587
5.09900000000004,0.320124754855194
5.10000000000004,0.8437575073124692
