t,ia,ib,ic
38.1000000000019,-3.98568786985498,-45.39963439329411,49.3853222631491
38.101000000001896,11.1076766591154,-51.9654125005337,40.8577358414184
38.1020000000019,28.7118128107132,-54.4673515864807,25.755538775767498
38.1030000000019,42.0377655634599,-51.166323760484296,9.1285581970244
38.104000000001896,50.0625559323319,-43.820587227843596,-6.241968704488309
38.1050000000019,54.1435482972669,-31.9969653764041,-22.146582920862798
38.1060000000019,53.5139288392745,-14.665924131340198,-38.8480047079344
38.1070000000019,46.4558223993215,1.4167400492771798,-47.8725624485987
38.1080000000019,36.382067996078895,16.7325995121476,-53.114667508226496
38.1090000000019,20.4844884344454,33.956794896370894,-54.4412833308163
38.1100000000019,3.74300070548477,45.3873747546558,-49.1303754601406
38.1110000000019,-11.180838074319999,51.8308814081123,-40.6500433337923
38.1120000000019,-28.5170887644835,54.331416348580504,-25.814327584097
38.1130000000019,-42.1087304150546,51.4104811107828,-9.30175069572827
38.114000000001894,-50.282950647309896,44.468216244306404,5.81473440300354
38.1150000000019,-54.0781931955649,31.1910497344072,22.8871434611577
38.1160000000019,-52.9514594268647,14.3778251779668,38.5736342488979
38.117000000001894,-46.6849316610402,-1.32173273852259,48.006664399562794
38.1180000000019,-36.66902118223221,-16.6259087237994,53.294929906031705
38.1190000000019,-20.3245126267112,-33.9832440922687,54.3077567189799
38.120000000001895,-3.6684739301767797,-45.2952874914441,48.963761421620795
38.1210000000019,10.998544888743,-51.3199336385665,40.3213887498235
38.1220000000019,28.532880751318697,-54.8336113794902,26.3007306281715
38.123000000001895,42.30510619246179,-51.891297969125205,9.58619177666343
38.1240000000019,49.9163969068188,-43.624318114296294,-6.29207879252249
38.1250000000018,54.11590294750071,-31.377822334459996,-22.7380806130407
38.126000000001795,53.03128953645761,-14.6431758832392,-38.3881136532184
38.1270000000018,46.825679262952995,1.3696779874346499,-48.19535725038771
38.1280000000018,36.5993809047814,16.733637709101,-53.333018613882295
38.129000000001795,20.214563115847604,33.987452989263,-54.202016105110594
38.1300000000018,3.8784225677905,45.1288839327995,-49.00730650059
38.1310000000018,-11.036131821705698,51.4712763055799,-40.435144483874105
38.132000000001796,-28.723166354679197,54.944976836210394,-26.2218104815313
38.1330000000018,-42.2690694253185,51.690074534188994,-9.421005108870538
38.1340000000018,-49.7810441017385,43.4842255149045,6.29681858683396
38.135000000001796,-54.069603046438296,31.6174290553442,22.452173991093996
38.1360000000018,-53.5579405575597,14.8143832184571,38.7435573391026
38.1370000000018,-47.2511863136532,-0.75423331346223,48.0054196271154
38.138000000001796,-35.7533537671534,-17.437173129916697,53.19052689707021
38.1390000000018,-20.0561412799236,-33.7745203794068,53.830661659330396
38.1400000000018,-4.624372391862179,-45.393939929707,50.018312321569205
38.141000000001796,11.486771672995902,-51.927462378966396,40.4406907059706
38.1420000000018,29.0362404442967,-54.6395035221554,25.6032630778587
38.1430000000018,41.9997079669107,-51.0935356105161,9.093827643605339
38.144000000001796,50.0508086521152,-43.7634592089999,-6.28734944311532
38.1450000000018,54.1210405964304,-31.987065081205103,-22.133975515225302
38.1460000000018,53.4988873046055,-14.6964522671986,-38.802435037407
38.147000000001796,46.4609393848683,1.4170785889834698,-47.8780179738518
38.1480000000018,36.3320343825903,16.7615550633798,-53.0935894459701
38.1490000000018,20.5005280443301,33.9029202204086,-54.4034482647386
38.150000000001796,3.7970721871952797,45.3543955597529,-49.15146774694821
