t,ia,ib,ic
4.0999999999997,-3.8321326216553904,-45.110051774893705,48.9421843965491
4.1009999999997,11.013698376068401,-51.4431034035345,40.4294050274661
4.1019999999997,28.7677580712443,-55.0232840752734,26.255526004029196
4.1029999999997,42.1496128465699,-51.2928020689202,9.14318922235031
4.10399999999971,50.106230112698,-43.598254736785705,-6.507975375912349
4.10499999999971,53.8336030137162,-31.85863982104,-21.9749631926762
4.105999999999709,53.2575770340357,-14.710507915589302,-38.547069118446394
4.10699999999971,47.4799470689147,0.6802953361057359,-48.1602424050204
4.10799999999971,35.8216999262505,17.449029033573503,-53.270728959824
4.1089999999997096,20.0692892632061,33.7361924714157,-53.8054817346219
4.10999999999971,4.00272224500336,45.3393026200391,-49.3420248650425
4.110999999999709,-11.106704120171099,51.993356683563604,-40.8866525633925
4.11199999999971,-28.7264352144215,54.51658665111871,-25.790151436697197
4.11299999999971,-42.069200091181706,51.1433711471222,-9.07417105594055
4.1139999999997094,-49.9784815869692,43.7039399301381,6.274541656831089
4.11499999999971,-54.0859758026505,32.0447376301288,22.0412381725217
4.11599999999971,-53.554309094961006,14.719283375311301,38.8350257196498
4.11699999999971,-46.4743619105151,-1.47242554804228,47.9467874585573
4.11799999999971,-36.3005763307585,-16.8068388727641,53.1074152035225
4.118999999999709,-20.5117640660368,-33.8339866909833,54.3457507570201
4.11999999999971,-3.8344137554867204,-45.312733411030706,49.1471471665175
4.12099999999971,11.2219160578684,-51.9149963608531,40.693080302984704
4.1219999999997095,28.723954817112897,-54.441119464066404,25.717164646953396
4.12299999999971,41.9821337487551,-51.281690542457596,9.29955679370256
4.12399999999971,50.138866050827104,-43.857938578863894,-6.28092747196323
4.12499999999971,54.1038500516357,-31.8458445772061,-22.258005474429602
4.12599999999971,53.392145727218505,-14.5988971055701,-38.793248621648296
4.126999999999709,46.4349167077647,1.38526069929562,-47.8201774070603
4.12799999999971,36.5068496186094,16.7089336283708,-53.2157832469802
4.12899999999971,20.3961315754087,33.9968457004725,-54.3929772758811
4.1299999999997095,4.3029968418262,45.3301663386063,-49.633163180432504
4.13099999999971,-11.503522224925401,51.681638347873104,-40.1781161229477
4.13199999999971,-28.7258173537886,54.5170519722409,-25.7912346184523
4.13299999999971,-42.1235647719892,51.4167466587106,-9.293181886721381
4.133999999999721,-50.2446046926964,44.427365137153,5.81723955554337
4.13499999999972,-54.03782863826329,31.0918694850984,22.945959153164896
4.13599999999972,-52.952192948787,14.5157076214648,38.4364853273222
4.136999999999721,-46.812819627117904,-1.28453744924258,48.0973570763605
4.13799999999972,-36.6658979302735,-16.7017700022836,53.367667932557104
4.1389999999997205,-20.211672775885198,-34.0686749400895,54.280347715974706
4.139999999999721,-3.7740619163488502,-45.1643002888466,48.938362205195396
4.14099999999972,10.9822268134585,-51.3588045273376,40.3765777138791
4.141999999999721,28.7228397765209,-55.010511087658,26.2876713111371
4.14299999999972,42.156537972473394,-51.324775308248206,9.16823733577486
4.14399999999972,50.1030770516681,-44.30374161924439,-5.799335432423691
4.144999999999721,53.9121632134863,-31.2230339455756,-22.6891292679107
4.14599999999972,53.1711622031351,-14.640294341902099,-38.530867861233
4.1469999999997205,47.5046268064085,0.676561773379444,-48.1811885797879
4.147999999999721,35.8874878141975,17.3831629923778,-53.270650806575205
4.14899999999972,19.9585887989815,33.863150411894196,-53.821739210875705
4.149999999999721,4.01783804045917,45.3114475280464,-49.329285568505604
4.15099999999972,-11.0279710476104,51.9036526615979,-40.875681613987496
4.15199999999972,-28.7390517567614,54.63174980894689,-25.8926980521856
4.152999999999721,-42.1066862870043,51.15198792113971,-9.04530163413546
4.15399999999972,-50.0667129871597,43.7072661383352,6.359446848824481
4.1549999999997205,-53.97222746019771,31.9602607189184,22.011966741279302
4.155999999999721,-53.5919800533537,14.7767108148501,38.8152692385036
4.15699999999972,-46.5025500998611,-1.4870237084974,47.9895738083585
4.157999999999721,-36.301231000866,-16.804041172431,53.105272173297
4.15899999999972,-20.2767973068391,-33.6675230507946,53.94432035763371
4.15999999999972,-3.95693181690683,-45.453673659642895,49.410605476549705
4.160999999999721,11.1430841912516,-51.960577396692294,40.817493205440705
4.16199999999972,28.6722114280815,-54.408478173409996,25.736266745328603
4.1629999999997205,42.054536205911205,-51.2523734934611,9.19783728754985
4.16399999999973,50.087593585551005,-43.8350920757719,-6.25250150977915
4.16499999999973,54.1036252389141,-31.957785532321,-22.145839706593105
