t,ia,ib,ic
23.1000000000052,-3.9856878570013703,-45.3996344093958,49.385322266397104
23.101000000005303,11.1076767364799,-51.96541252028,40.8577357838001
23.1020000000053,28.7118128771212,-54.4673515969136,25.755538719792398
23.103000000005302,42.0377656029058,-51.1663237357075,9.12855813280174
23.104000000005303,50.06255594283,-43.820587191117895,-6.24196875171216
23.1050000000053,54.143548302566394,-31.9969653296775,-22.1465829728889
23.106000000005302,53.5139288335726,-14.6659240795824,-38.8480047539902
23.107000000005304,46.4558223744254,1.41674010546828,-47.8725624798937
23.1080000000053,36.382067939018505,16.7325995764429,-53.1146675154614
23.109000000005302,20.4844883817178,33.9567949374802,-54.441283319198
23.110000000005304,3.74300065715221,45.387374782041505,-49.130375439193706
23.1110000000053,-11.1808381347913,51.83088143570271,-40.6500433009114
23.112000000005303,-28.5170888256627,54.331416347410496,-25.8143275217478
23.113000000005304,-42.1087304422039,51.410481079502105,-9.30175063729822
23.1140000000053,-50.282950659968,44.468216213923796,5.81473444604414
23.115000000005303,-54.07819321034929,31.1910496917769,22.887143518572397
23.116000000005304,-52.951459415898,14.377825118683601,38.5736342972144
23.1170000000053,-46.6849316314771,-1.32173279328125,48.0066644247584
23.118000000005303,-36.669021128769,-16.6259087798176,53.294929908586596
23.119000000005304,-20.3245125814409,-33.9832441381363,54.30775671957729
23.1200000000053,-3.66847387163432,-45.2952875303728,48.96376140200721
23.121000000005303,10.9985449434513,-51.3199336526306,40.321388709179296
23.122000000005304,28.5328808107827,-54.833611372895405,26.300730562112697
23.1230000000053,42.3051062209454,-51.8912979508458,9.58619172990042
23.124000000005303,49.9163969316747,-43.624318089757004,-6.29207884191766
23.125000000005304,54.1159029060849,-31.3778222538137,-22.7380806522712
23.126000000005302,53.0312895649732,-14.643175842962801,-38.388113722010395
23.127000000005303,46.82567923501411,1.3696780330378202,-48.195357268052
23.1280000000053,36.599380868736404,16.7336377637493,-53.333018632485704
23.129000000005302,20.214563057689396,33.9874530467629,-54.2020161044523
23.130000000005303,3.87842250323196,45.1288839681383,-49.0073064713702
23.1310000000053,-11.0361318643281,51.471276305339096,-40.435144441011
23.132000000005302,-28.7231664098503,54.9449768407883,-26.221810430938
23.133000000005303,-42.2690694706914,51.6900745264759,-9.421005055784509
23.1340000000053,-49.7810441253209,43.484225479247996,6.296818646072941
23.135000000005302,-54.0696030475305,31.617428990806303,22.4521740567242
23.136000000005303,-53.5579405413843,14.8143831664897,38.7435573748946
