t,ia,ib,ic
33.1000000000136,-3.6467148301789396,-45.428184459921596,49.0748992901006
33.1010000000136,11.1157217324532,-51.739851275221795,40.6241295427686
33.1020000000136,28.4437646719343,-54.38768232392679,25.943917651992603
33.1030000000136,42.132482332497894,-51.4163488181364,9.28386648563856
33.1040000000135,50.3247056142056,-44.441425895003995,-5.8832797192016795
33.1050000000135,53.968885023365296,-31.134993195852104,-22.8338918275132
33.1060000000135,52.9745139680223,-14.458760359848899,-38.5157536081734
33.1070000000135,46.7690950714876,1.28693711428023,-48.0560321857679
33.1080000000135,36.6826795667479,16.6714693355074,-53.3541489022553
33.1090000000135,20.265285109220397,34.0340468979228,-54.2993320071433
33.1100000000135,3.73339886572666,45.18466291718679,-48.918061782913504
33.1110000000135,-10.9847837662887,51.379238892465295,-40.3944551261766
33.1120000000135,-28.683509770152998,54.9527361765934,-26.2692264064403
33.1130000000135,-42.2541805603159,51.79272265913429,-9.53854209881847
33.1140000000135,-49.8431460499637,43.5560561925954,6.287089857368269
33.1150000000135,-54.07893829442679,31.461712390637,22.6172259037898
33.1160000000135,-53.5190598495311,14.8752119064246,38.6438479431065
33.1170000000135,-46.6238521855265,-1.41803643100891,48.041888616535395
33.1180000000135,-36.391232149827,-16.8861095985729,53.2773417483999
33.1190000000135,-19.9953202671875,-33.788145223933,53.7834654911205
33.1200000000135,-4.0167359476979705,-45.3138300843295,49.3305660320274
33.1210000000135,11.0271254618224,-51.857035530967295,40.829910069144894
33.1220000000135,28.738608705542102,-54.6429432163353,25.9043345107931
33.1230000000135,42.1291083101414,-51.148843015230796,9.01973470508938
33.1240000000135,50.017897018646295,-43.5877862464882,-6.430110772158081
33.1250000000135,53.955485387719094,-32.038012981549805,-21.9174724061693
33.1260000000135,53.5815441049389,-14.795920817056,-38.7856232878829
33.1270000000135,46.517554263896294,1.5090379169065202,-48.026592180802794
33.1280000000135,36.2827781143568,16.8138956213554,-53.0966737357122
33.1290000000135,20.2536583351514,33.6150321092705,-53.8686904444219
33.130000000013496,4.62012668949665,45.4453756021206,-50.0655022916172
33.1310000000135,-11.553250768023,51.962424218091,-40.409173450068
33.1320000000135,-29.0936784091681,54.598443046274205,-25.504764637106103
33.133000000013496,-41.885901643884104,51.1084800459985,-9.222578402114369
33.1340000000135,-50.02082587363729,43.773497657240604,6.24732821639673
33.1350000000135,-54.1920170913379,31.969128477441398,22.222888613896497
33.136000000013496,-53.11639985696689,14.423573367590999,38.692826489375896
33.1370000000135,-46.665510657849104,-1.35932835159385,48.024839009443
33.1380000000135,-36.516894283473796,-16.5611596856799,53.07805396915379
33.139000000013496,-20.4973663719767,-33.8965907965626,54.393957168539295
33.1400000000135,-4.32465279084236,-45.38137721284001,49.70603000368239
33.1410000000135,11.6086515200015,-51.784729196511,40.1760776765095
33.142000000013496,28.7846223793663,-54.4826488487543,25.698026469387997
33.1430000000135,42.0115196650793,-51.3447253789464,9.33320571386712
33.1440000000135,50.2718032473746,-44.465745276389,-5.80605797098567
33.145000000013496,54.05413444495029,-31.1198484852874,-22.934285959662798
33.1460000000135,52.944823879265,-14.412924124463599,-38.531899754801394
33.1470000000134,46.7598228026239,1.25742223697373,-48.0172450395976
33.1480000000134,36.6648782883842,16.6019837484716,-53.266862036855706
33.1490000000134,20.3028057093075,34.062911079337695,-54.3657167886451
33.1500000000134,3.6787858487022,45.258630908932,-48.9374167576342
33.1510000000134,-11.0026401973938,51.34811316089001,-40.345472963496206
33.1520000000134,-28.644302216160302,54.9313569362112,-26.287054720050897
33.1530000000134,-42.110791385678894,51.361426323253795,-9.250634937574981
33.1540000000134,-50.185238183536995,44.3516837197171,5.83355446381994
33.1550000000134,-53.9119187391489,31.138122241413,22.773796497736
33.1560000000134,-53.088916374095895,14.6061415083802,38.482774865715704
33.1570000000134,-47.5729254004225,-0.5111944714933789,48.0841198719159
33.1580000000134,-36.01015285156979,-17.3757795805803,53.3859324321501
33.1590000000134,-19.8911337484417,-33.9749278777545,53.866061626196206
33.1600000000134,-3.92048036984208,-45.3391191777608,49.2595995476029
33.1610000000134,10.991444411271699,-51.7993176685928,40.8078732573211
33.1620000000134,28.749913473980303,-54.682683173560896,25.932769699580604
33.1630000000134,42.237015078389796,-51.629215927773295,9.39220084938353
33.1640000000134,49.7712157073627,-43.5305418395306,-6.240673867832099
33.1650000000134,54.0495839911316,-31.640086338198902,-22.4094976529327
33.1660000000134,53.618721339042,-14.8267286796176,-38.7919926594245
33.1670000000134,46.57743906492289,1.5203831164513302,-48.09782218137429
33.1680000000134,36.2676719620722,16.864412048102,-53.132084010174104
33.1690000000134,20.1458193509563,33.6844934685053,-53.830312819461604
33.1700000000134,4.03871178454854,45.378124902063,-49.4168366866115
33.1710000000134,-11.1128666237817,51.99323850553571,-40.880371881753895
33.1720000000134,-28.7510756297396,54.5004510656753,-25.749375435935697
33.1730000000134,-42.0660279571285,51.1966474181321,-9.130619461003551
33.1740000000134,-49.9355037846929,43.700867728080205,6.23463605661271
33.1750000000134,-54.1783177704321,32.0287717268066,22.1495460436254
33.176000000013396,-53.5114051624197,14.6625170091538,38.848888153266
33.1770000000134,-46.443895717930296,-1.4409930777581998,47.8848887956885
33.1780000000134,-36.3622223101971,-16.759687460236197,53.12190977043329
33.179000000013396,-20.3457460154874,-33.6571314243222,54.0028774398097
33.1800000000134,-4.38598318856346,-45.609645047371295,49.9956282359348
33.1810000000134,11.5381179473486,-51.8051831795383,40.2670652321897
33.182000000013396,28.7011431554598,-54.39759423381129,25.696451078351497
33.1830000000134,42.0650071193222,-51.35499003903689,9.28998291971475
