t,ia,ib,ic
41.0999999999949,-4.27791836042202,-44.97876170087871,49.256680061300706
41.1009999999949,11.2743656073122,-51.71993183968429,40.4455662323721
41.101999999994895,29.229445769699996,-55.6148562578531,26.3854104881531
41.1029999999949,42.104287161262,-51.4832401760832,9.37895301482114
41.1039999999949,49.9921702685742,-44.5433876483024,-5.448782620271761
41.104999999994895,54.069989676076204,-31.3081753511073,-22.7618143249689
41.1059999999949,52.1529956078253,-13.9755270553596,-38.177468552465704
41.1069999999949,46.3168973736939,1.6307670819046398,-47.947664455598606
41.107999999994895,36.4333407449227,16.2495275366768,-52.682868281599504
41.1089999999949,21.4944095981506,33.6934120715411,-55.18782166969171
41.1099999999949,3.95245589718358,45.2587870106703,-49.2112429078539
41.110999999994895,-10.917292976427,51.662538224324294,-40.745245247897294
41.1119999999949,-28.378361801196103,54.2225993813912,-25.8442375801952
41.1129999999949,-42.1438066318365,51.449567777706605,-9.305761145870141
41.113999999994896,-50.2261106599082,44.5132450543816,5.7128656055266
41.1149999999949,-54.0552833843619,31.2541866643072,22.801096720054698
41.1159999999949,-53.017254246025495,14.3077477703135,38.7095064757119
41.116999999994896,-46.662094814022296,-1.3001167583997901,47.962211572422106
41.1179999999949,-36.713709507385396,-16.4965983237035,53.2103078310889
41.1189999999949,-20.4149385818861,-33.784778354664,54.199716936550104
41.119999999994896,-4.24691282563845,-44.210919585781404,48.457832411419794
41.1209999999949,10.873438699556198,-51.1860769432104,40.312638243654206
41.1219999999949,28.925562688854605,-55.30789285074879,26.3823301618942
41.122999999994896,42.626011046984,-52.58424685401071,9.95823580702669
41.1239999999949,50.015868636223004,-43.82571169593229,-6.1901569402907
41.1249999999949,53.9570898104741,-31.375866394054498,-22.5812234164196
41.125999999994896,53.0137274827179,-14.606594251575698,-38.407133231142204
41.1269999999949,45.7342337706312,1.84362853264614,-47.5778623032774
41.1279999999948,36.3684235972609,16.9624267577449,-53.3308503550058
41.1289999999948,20.881008465159,33.5394618442971,-54.4204703094561
41.129999999994794,4.27683591040981,44.8928128098371,-49.1696487202469
41.1309999999948,-10.571120027532901,51.2192197018956,-40.648099674362705
41.1319999999948,-28.858810226915697,54.9465390963881,-26.0877288694724
41.132999999994794,-42.1862873088458,51.686742213958794,-9.500454905113
41.1339999999948,-49.718393217266396,43.538954809183906,6.179438408082469
41.1349999999948,-54.004458612685795,31.688129100710803,22.316329511975002
41.135999999994795,-53.3854081943963,15.1069371595695,38.2784710348268
41.1369999999948,-47.5378958762721,-0.82965797931004,48.3675538555821
41.1379999999948,-35.9469412984851,-17.2068179935285,53.153759292013596
41.138999999994795,-19.8235073434701,-34.2983430442868,54.1218503877569
41.1399999999948,-4.912895384781249,-44.845583053059904,49.7584784378411
41.1409999999948,10.892030217519999,-50.713947577546605,39.8219173600266
41.141999999994795,29.147894427702397,-54.4723801329971,25.3244857052946
41.1429999999948,42.452337880558794,-52.1211007813354,9.668762900776539
41.1439999999948,50.3124944831567,-44.15401376612921,-6.158480717027481
41.144999999994795,54.0760784894112,-32.2798200911801,-21.7962583982311
41.1459999999948,53.3657522954113,-14.6821832123443,-38.683569083067
41.1469999999948,45.7293327693932,1.91780539703614,-47.6471381664293
41.147999999994795,35.5404180250037,16.6842590630934,-52.2246770880971
41.1489999999948,21.086413911073198,33.822454601623996,-54.908868512697204
41.1499999999948,4.72797972021565,44.89206349269771,-49.620043212913295
41.150999999994795,-11.0042172975151,51.773746092959605,-40.7695287954445
41.1519999999948,-28.6172735702465,54.362005831344995,-25.744732261098598
41.1529999999948,-42.0225836423472,51.2844028298452,-9.26181918749801
41.153999999994795,-50.1870616800792,44.4820805449058,5.70498113517336
41.1549999999948,-53.9952322448234,31.4075659055866,22.587666339236804
41.1559999999948,-52.981330258408,15.1277189490011,37.8536113094069
41.156999999994795,-46.89656336834501,-1.4245537995264799,48.321117167871506
41.1579999999948,-36.548799612235705,-17.1083514323166,53.6571510445523
41.1589999999948,-20.393265749244698,-34.20771660480089,54.6009823540456
41.159999999994795,-4.39405399459326,-45.1736290824831,49.567683077076396
41.1609999999948,10.852112755352001,-50.3819172598718,39.529804504519795
41.1619999999948,28.633710563406503,-54.10659341244661,25.472882849040197
41.162999999994796,42.2797035994885,-51.8028433132932,9.52313971380469
41.1639999999948,50.73809874671289,-45.27057414686979,-5.467524599843019
41.1649999999948,54.0504269359212,-31.4680656956752,-22.5823612402461
41.165999999994796,52.975236034908,-14.6119932373841,-38.3632427975239
41.1669999999948,47.2478048725941,0.737938017168323,-47.9857428897625
41.1679999999948,35.4682060810347,17.5526671620701,-53.0208732431048
41.168999999994796,20.310306425666802,33.951549579257104,-54.2618560049239
41.1699999999948,4.65444114068743,44.7073350065281,-49.3617761472155
41.170999999994706,-10.776592226968901,51.32673831087379,-40.5501460839049
41.1719999999947,-29.1232176689137,55.1206444503761,-25.997426781462398
41.1729999999947,-42.2465103685298,51.7021186023481,-9.45560823381834
41.1739999999947,-49.7535832958375,43.43942210351629,6.31416119232121
41.174999999994704,-53.3577781493515,31.658033904615397,21.6997442447361
41.1759999999947,-53.5616065692111,15.4388251051565,38.122781464054704
41.1769999999947,-46.760147475812595,-1.2289434181044099,47.989090893916995
41.177999999994704,-36.647179048618796,-17.5444519019713,54.1916309505901
41.1789999999947,-20.1604548332125,-33.8756393762699,54.0360942094824
41.1799999999947,-4.69612470727859,-45.3277550104385,50.0238797177171
41.180999999994704,11.291970159126198,-51.687641746825506,40.3956715876993
41.1819999999947,28.5606788482432,-53.713891128273104,25.153212280029898
41.1829999999947,41.9065714452635,-50.8737998274899,8.96722838222642
41.183999999994704,50.1987275420951,-43.9821047215423,-6.216622820552731
41.1849999999947,54.4228238667585,-32.6736427409933,-21.7491811257653
41.1859999999947,53.6084212853922,-14.9830980990592,-38.625323186333
41.186999999994704,46.3125435547193,1.60461187646792,-47.9171554311872
41.1879999999947,36.2033932744001,16.6659410960306,-52.8693343704307
41.1889999999947,20.094211173472303,33.6672778647536,-53.761489038225896
41.189999999994704,5.078605042438861,45.2239061034394,-50.3025111458783
41.1909999999947,-11.5131774503494,51.8682470356994,-40.35506958535
41.1919999999947,-29.128896092175797,54.60592973405829,-25.4770336418824
41.192999999994704,-41.784374221159894,51.0779332306783,-9.29355900951838
41.1939999999947,-50.1578278516428,43.7705510760034,6.387276775639419
41.1949999999947,-53.94678717285271,32.0165984069112,21.9301887659415
41.195999999994704,-52.461036989541505,15.028294390291801,37.4327425992498
41.1969999999947,-46.6629481562788,-1.09008247775101,47.7530306340298
41.1979999999947,-36.812456161913296,-16.9364514070804,53.7489075689938
41.198999999994705,-20.7673149491245,-34.3300000830795,55.0973150322041
41.1999999999947,-4.42547306900884,-45.4044738038951,49.8299468729039
41.2009999999947,11.491231745300698,-51.7024360319679,40.2112042866673
41.201999999994705,28.570216529647197,-54.06286085544151,25.492644325794398
41.2029999999947,41.558976500778705,-50.492071690082,8.93309518930323
41.2039999999947,50.378222550299796,-43.7418058764991,-6.6364166738006904
41.204999999994705,54.211555387904994,-32.2906113903789,-21.920943997526102
41.2059999999947,53.15780193053371,-14.956777090547499,-38.201024839986296
41.2069999999947,47.6377306624885,0.12371812394279,-47.761448786431295
41.207999999994705,36.0805552819741,17.227221777711698,-53.30777705968579
41.2089999999947,20.0321447245981,34.2101996671673,-54.24234439176539
41.2099999999947,4.0099519158516195,45.05389345770371,-49.063845373555296
41.210999999994705,-10.966344408467199,51.36746763323521,-40.401123224768
41.2119999999947,-28.7114174090627,54.95306926545171,-26.241651856388998
41.2129999999947,-42.415548933704294,51.8376356941472,-9.4220867604429
41.213999999994606,-49.7930739087268,43.524590157431,6.2684837512958005
41.2149999999946,-54.0070001540139,31.481644449886304,22.525355704127602
41.2159999999946,-52.7949694181557,15.0487841465731,37.7461852715827
41.216999999994606,-46.525457855217894,-1.07455384078528,47.6000116960032
41.2179999999946,-36.414466775509,-16.744740740037,53.1592075155459
41.2189999999946,-20.478065789031398,-34.1977521758219,54.675817964853294
41.2199999999946,-4.20606216574022,-45.528756916092206,49.7348190818324
41.2209999999946,10.8863947400214,-51.8547333123803,40.9683385723589
41.2219999999946,28.722108071785602,-54.5444465019214,25.822338430135797
41.2229999999946,41.6783062121394,-50.3774524242284,8.69914621208906
41.223999999994604,49.7771324983573,-43.0323139813715,-6.74481851698578
41.2249999999946,54.0557869195255,-32.1318661123842,-21.9239208071413
41.2259999999946,53.970544370942,-15.6799178547505,-38.2906265161915
41.226999999994604,46.6095050635954,1.26838049469724,-47.8778855582926
41.2279999999946,36.3636920876603,16.5667997775373,-52.930491865197496
41.2289999999946,20.2108173843417,33.5975637454209,-53.8083811297626
41.229999999994604,4.629156352676549,45.4200327533025,-50.049189105979
41.2309999999946,-11.4299189261676,51.886431199078395,-40.4565122729109
41.2319999999946,-28.367321630508,54.26548936138471,-25.898167730876605
41.232999999994604,-42.339560976566794,51.38375310082729,-9.04419212426051
41.2339999999946,-50.0306510070788,43.88888912660621,6.141761880472631
41.2349999999946,-54.3111186151155,31.9732733076148,22.3378453075007
41.235999999994604,-53.45781726865211,14.6473085720023,38.8105086966498
41.2369999999946,-45.9546257343776,-0.8251720005046078,46.7797977348822
