t,ia,ib,ic
49.0999999999763,-3.66593644792605,-45.1864660012117,48.85240244913779
49.1009999999763,11.193923243714002,-51.6726329684233,40.4787097247093
49.1019999999763,27.836100217701002,-55.1324509237615,27.2963507060605
49.1029999999763,42.218805350206104,-51.9205348546875,9.701729504481369
49.1039999999763,49.702503820961105,-43.57814460414411,-6.124359216817041
49.1049999999763,53.97442735406511,-31.499949724099398,-22.4744776299657
49.1059999999763,53.1710007586525,-14.6284037568173,-38.542597001835205
49.1069999999763,47.5883325164359,0.500706312121507,-48.0890388285574
49.1079999999763,35.9212742683744,17.2787602952569,-53.2000345636312
49.108999999976206,19.9696044873173,33.9498922742066,-53.919496761523895
49.1099999999762,3.9930787324872403,45.3368016079959,-49.3298803404831
49.11099999997621,-11.0182845006399,51.915492565136496,-40.8972080644966
49.111999999976206,-28.6511131002352,54.4545552081402,-25.803442107904896
49.1129999999762,-40.9178593081735,50.5884201725686,-9.67056086439508
49.11399999997621,-49.7329045505466,43.6932942351326,6.0396103154139995
49.114999999976206,-54.4304923867496,32.060266016833,22.3702263699166
49.115999999976204,-54.354469391229,15.121981591776303,39.232487799452706
49.11699999997621,-46.6951947754687,-1.38385986546331,48.079054640932
49.117999999976206,-36.3070925449289,-16.6752619194803,52.9823544644092
49.118999999976204,-20.3563708397023,-33.6520991265031,54.008469966205304
49.11999999997621,-3.4005203230882204,-44.8912158992587,48.2917362223469
49.120999999976206,11.469736727228401,-51.912141083984004,40.4424043567557
49.121999999976204,28.024283904461605,-54.4487357699505,26.424451865488898
49.12299999997621,41.9421649912612,-51.619248155871894,9.677083164610721
49.123999999976206,50.052282770373296,-43.8651813190015,-6.18710145137175
49.124999999976204,53.8921622513976,-31.9661631322044,-21.9259991191932
49.12599999997621,53.396473848210604,-14.6204817032168,-38.77599214499379
49.126999999976206,46.503481195396496,1.2561984888946498,-47.75967968429111
49.127999999976204,36.6146042256525,16.4968282867415,-53.111432512393996
49.12899999997621,20.617794146246602,33.631865562525,-54.2496597087716
49.12999999997621,4.20697163427216,45.6947694458879,-49.9017410801601
49.130999999976204,-11.577323238281,51.781333939724504,-40.2040107014436
49.13199999997621,-28.8033282267845,54.2867610176787,-25.4834327908942
49.13299999997621,-41.9146598751129,51.8963982859542,-9.9817384108413
49.133999999976204,-48.9936801104435,43.301955335588,5.691724774855451
49.13499999997621,-54.0109314470729,31.205766161935703,22.8051652851372
49.13599999997621,-53.90539897082561,15.085746045253698,38.8196529255719
49.136999999976204,-47.16906356749251,-1.05296514735944,48.222028714851895
49.13799999997621,-36.7684583195848,-16.661792695018597,53.4302510146033
49.13899999997621,-20.1969059376077,-33.9884264256598,54.1853323632674
49.139999999976204,-3.4345022613809197,-44.88912521479671,48.3236274761776
49.14099999997621,11.659903214020698,-51.1798390421167,39.519935828095996
49.14199999997621,28.0503019885814,-54.7792146195992,26.7289126310178
49.142999999976205,41.8765054161483,-52.2889519266522,10.4124465105039
49.1439999999762,49.885177609378395,-44.106869820037794,-5.77830778934066
49.14499999997621,53.8796337283173,-31.127289131647895,-22.7523445966694
49.145999999976205,53.1295547018215,-14.608767456779098,-38.52078724504229
49.1469999999762,47.513803150845796,0.6319345720362379,-48.145737722882004
49.14799999997621,36.049661168164704,17.0796815650729,-53.1293427332376
49.148999999976205,20.5545907239613,32.8327887140673,-53.3873794380286
49.1499999999762,4.47609968772313,45.8983240018657,-50.374423689588795
49.15099999997621,-11.700312754180901,52.3278973436001,-40.6275845894193
49.1519999999761,-29.3556329463025,54.9492724853686,-25.5936395390661
49.1529999999761,-41.941416828319,51.0658356311514,-9.124418802832368
49.1539999999761,-49.2059871283582,43.2779149626037,5.92807216575441
49.1549999999761,-53.4532756459176,31.688051600265197,21.7652240456525
49.1559999999761,-53.22757991262299,14.591993885655501,38.6355860269675
49.1569999999761,-47.4989715370967,-1.16547590995418,48.6644474470509
49.1579999999761,-36.7264713808891,-16.4611441929719,53.187615573860995
49.1589999999761,-20.4432013711206,-33.421163466687005,53.864364837807706
49.1599999999761,-4.339779738293751,-45.462138598219205,49.8019183365129
49.1609999999761,11.9303829489132,-51.260000333670995,39.329617384757796
49.1619999999761,28.6722690629603,-54.5853743010629,25.913105238102602
49.1629999999761,41.6580214761621,-51.525918515216595,9.86789703905446
49.1639999999761,49.67350399704829,-44.2267519622868,-5.446752034761519
49.164999999976104,54.329019160578795,-31.6909400738124,-22.6380790867664
49.1659999999761,53.428455379590204,-14.607947428164401,-38.820507951425796
49.1669999999761,46.404701261921204,1.40216898901912,-47.80687025094029
49.167999999976104,36.3633210318617,16.2187966075596,-52.582117639421206
49.1689999999761,21.1590292169908,33.1876066940923,-54.3466359110831
49.1699999999761,4.674897873949241,45.16575710312679,-49.840654977076
49.170999999976104,-12.162399549128802,52.662722030937395,-40.5003224818086
49.1719999999761,-28.877924521304102,54.4151579320693,-25.5372334107653
49.1729999999761,-42.3829328908881,52.205148824055904,-9.82221593316778
49.173999999976104,-49.93608910457271,44.129349138977396,5.8067399655953595
49.1749999999761,-53.1449578775715,30.5874798588824,22.5574780186892
49.1759999999761,-52.5896119614583,14.285602555828,38.304009405630296
49.176999999976104,-47.04748374082929,-1.19573640522534,48.2432201460547
49.1779999999761,-37.301169756683706,-16.3871716898772,53.68834144656079
49.1789999999761,-20.5828473570677,-33.8096985573,54.3925459143677
49.179999999976104,-3.64992174040834,-45.1593345745786,48.8092563149869
49.1809999999761,10.9413374363726,-51.48670946431599,40.545372027943394
49.1819999999761,28.6191812653898,-54.3011185211179,25.6819372557281
49.182999999976104,42.072286437640294,-52.10969478062489,10.0374083429846
49.1839999999761,49.7198556760048,-43.7098769844868,-6.009978691517991
49.1849999999761,54.22159074954471,-31.271796640602897,-22.949794108941898
49.185999999976104,53.3602137214512,-14.875285684037099,-38.4849280374141
49.1869999999761,46.562515280381,1.47103734525439,-48.033552625635394
49.1879999999761,36.4866223444929,16.6789429279378,-53.165565272430705
49.1889999999761,20.743297038216,32.958546917866805,-53.70184395608279
49.1899999999761,4.26828956259317,44.648399108634,-48.9166886712271
49.1909999999761,-11.336754479901801,52.035833932641495,-40.6990794527397
49.1919999999761,-29.3354988445726,55.738192281848896,-26.4026934372763
49.1929999999761,-42.158423720461705,51.3524631641882,-9.194039443726501
49.1939999999761,-49.931096006827495,44.2879667635122,5.64312924331522
49.194999999976,-53.6399836194803,31.2019936309066,22.437989988573698
49.195999999975996,-52.3022135391999,14.1588830734698,38.1433304657301
49.19699999997599,-46.663419798266204,-1.63451402661576,48.297933824882
49.197999999976,-36.8543170554134,-16.494023370204697,53.348340425618
49.198999999975996,-20.7786276113587,-33.2435201102454,54.0221477216041
49.199999999975994,-4.79766496152255,-45.294708394118395,50.092373355641
49.200999999976,11.3600548928175,-51.8033883312177,40.4433334384002
49.201999999975996,28.932565767189196,-54.4060706201369,25.4735048529477
49.202999999975994,41.9207964587989,-51.2123580864194,9.291561627620519
49.203999999976,49.875595522379,-43.9738958751169,-5.90169964726211
49.204999999975996,54.290254203169404,-31.829281751595396,-22.460972451574
49.205999999975994,53.4883414349232,-14.608654397313199,-38.87968703761
49.206999999976,46.3890122908865,1.4553267454097398,-47.844339036296304
49.207999999975996,36.512225275251005,16.4323605247763,-52.9445858000272
49.208999999975994,20.669328949513897,33.5603375726067,-54.2296665221207
49.209999999976,4.21980083281323,44.499533149707005,-48.7193339825202
49.210999999975996,-11.1498796463775,51.376058555830205,-40.226178909452706
49.211999999975994,-29.192945597522,55.531689925871,-26.338744328348998
49.212999999976,-42.2702842979054,52.2048807347328,-9.93459643682741
49.213999999976,-50.1449431537729,44.35474812963571,5.79019502413718
49.214999999975994,-53.9919521486598,31.097641213965602,22.8943109346942
49.215999999976,-52.2442880254627,14.0510651866287,38.193222838834
49.216999999976,-46.0854780733079,-1.63528542690666,47.7207635002145
49.217999999975994,-36.647781696090604,-16.739645560650597,53.3874272567412
49.218999999976,-21.1895794355117,-33.4902138752753,54.679793310787
49.219999999976,-3.95802191600044,-45.1123225065259,49.0703444225264
49.220999999975994,10.6982512216167,-51.134904395239204,40.436653173622496
49.221999999976,28.5195773088305,-54.7480681915164,26.2284908826859
49.222999999976,42.26411113896379,-51.872353436618795,9.60824229765501
49.223999999975995,49.8720501217891,-43.6566413653711,-6.215408756418039
49.224999999976,54.0335001674846,-31.4803504541366,-22.553149713348
49.225999999976,53.0479522371204,-14.6546399944449,-38.3933122426755
49.226999999975995,46.8531192145095,1.3654760059484399,-48.2185952204579
49.227999999976,36.761609083535106,16.504557254991,-53.266166338526105
49.228999999976,19.900436892977897,34.0442980081697,-53.9447349011475
49.229999999975995,4.454548512757969,44.303029309047005,-48.757577821805
49.230999999976,-10.836097060182299,51.102063184278094,-40.2659661240958
49.231999999976,-28.627058980581797,54.944805334123295,-26.317746353541498
49.232999999975995,-42.7340807493809,52.5942291385857,-9.860148389204769
49.23399999997599,-49.930740892592105,43.852412622831004,6.07832826976113
49.234999999976,-54.06066772752911,31.679904026556695,22.3807637009724
49.235999999975995,-53.3737135822699,14.726777392699,38.6469361895709
49.23699999997599,-45.6589701497328,-2.05494022047476,47.71391037020761
49.2379999999759,-36.0005336397688,-17.002460905520802,53.0029945452896
49.2389999999759,-20.5359207898036,-33.3100177800477,53.8459385698514
49.2399999999759,-5.554644709551559,-44.904876559982206,50.459521269533795
49.2409999999759,11.2945211060323,-51.813092867941506,40.5185717619092
49.2419999999759,29.000337811265698,-54.5855862664106,25.585248455144896
49.2429999999759,41.9915615153794,-51.073474850528704,9.081913335149268
49.2439999999759,49.992496283542,-43.7923274038447,-6.200168879697269
49.2449999999759,54.040553519873,-32.0771080585436,-21.9634454613295
49.2459999999759,53.1963941229033,-15.127871013963402,-38.0685231089399
49.2469999999759,47.4373604704266,0.9457756889362622,-48.38313615936279
49.2479999999759,35.9933799360749,17.1767138684447,-53.1700938045196
49.2489999999759,20.2815286867124,34.3582067013284,-54.6397353880408
49.2499999999759,4.51812132677705,45.1277123771202,-49.645833703897196
49.2509999999759,-10.9785954927461,50.4507320373917,-39.4721365446456
49.2519999999759,-28.9607723572264,54.3272047704039,-25.3664324131775
49.2529999999759,-42.2163736829233,51.9109321577501,-9.694558474826831
49.2539999999759,-50.5619462971161,45.2705866144938,5.29135968262237
49.2549999999759,-54.1716670270467,31.493483333504898,22.678183693541797
49.2559999999759,-53.21894449348479,14.5666840702724,38.6522604232124
49.2569999999759,-46.6359447075184,-1.03228814440376,47.668232851922205
49.2579999999759,-35.241670064048705,-17.1125575929212,52.354227656970004
49.2589999999759,-20.727491184844002,-34.2274978288883,54.9549890137322
49.2599999999759,-4.629364056439651,-44.8773743988128,49.506738455252396
49.2609999999759,11.016435752367,-51.672476361326105,40.6560406089591
49.2619999999759,28.659858114442702,-54.516787102788804,25.856928988346
49.262999999975904,42.0501760200812,-51.31643773027471,9.2662617101935
49.2639999999759,50.2845138700535,-44.4035989747016,-5.880914895351889
49.2649999999759,53.7930659305295,-31.280668811230896,-22.5123971192985
49.265999999975904,52.49954784079701,-15.1376289120064,-37.3619189287906
49.2669999999759,47.154403722505705,1.42248449179098,-48.5768882142967
49.2679999999759,36.8265446870026,17.1669971152949,-53.9935418022975
49.268999999975904,20.2563643555244,34.159483422676,-54.415847778200394
49.2699999999759,3.83685759513725,45.1475134320258,-48.984371027163
49.2709999999759,-10.675725964794301,51.209482007022295,-40.533756042228
49.271999999975904,-28.303872283177398,53.8481253300048,-25.544253046827397
49.2729999999759,-42.1467751239867,51.217845524583396,-9.0710704005967
49.2739999999759,-50.4695171529459,44.2089914768806,6.26052567606526
49.274999999975904,-54.067375470574596,32.3020402955577,21.765335175017
49.2759999999759,-53.6117001127395,15.073550804059401,38.5381493086801
49.2769999999759,-47.15879961722221,-0.742197379836059,47.90099699705829
49.277999999975904,-35.3946536492008,-17.6329091659505,53.0275628151513
49.2789999999759,-19.905724089282803,-33.7654324032371,53.671156492519906
49.2799999999759,-5.2078758614185094,-45.0389599892364,50.2468358506549
49.2809999999758,11.3644127380197,-51.8995477341755,40.5351349961558
49.281999999975795,29.0991117980986,-54.68713531724,25.588023519141398
49.28299999997579,41.967897112056896,-51.0448988164176,9.07700170436075
49.2839999999758,49.988933811934004,-43.608496355675896,-6.3804374562580595
49.284999999975796,53.923556542700794,-32.1354768424729,-21.7880797002279
49.28599999997579,52.56298917873529,-15.170015521229901,-37.3929736575054
49.2869999999758,46.7722369938401,1.2435473267325101,-48.01578432057261
49.287999999975796,36.7191174250003,17.2336288492758,-53.9527462742761
49.28899999997579,20.510040961957,33.8292816443585,-54.3393226063155
49.2899999999758,4.63925478087604,45.544853586402,-50.184108367278
49.290999999975796,-11.471956117576802,51.788525565075,-40.3165694474982
