t,ia,ib,ic
4.0999999999997,-3.6659360588766496,-45.1864662507162,48.8524023095928
4.1009999999997,11.1939235713257,-51.6726330305775,40.478709459251796
4.1019999999997,27.8361006277458,-55.132450946096895,27.296350318351102
4.1029999999997,42.218805605936105,-51.920534738678505,9.7017291327424
4.10399999999971,49.70250395653971,-43.57814437458239,-6.12435958195724
4.10499999999971,53.97442740206671,-31.499949323457,-22.4744780786097
4.105999999999709,53.17100066286061,-14.628403378758199,-38.5425972841024
4.10699999999971,47.588332330620794,0.500706658290556,-48.0890389889113
4.10799999999971,35.9212739455635,17.2787607179528,-53.20003466351629
4.1089999999997096,19.9696040834136,33.949892627420304,-53.919496710833904
4.10999999999971,3.9930783564426404,45.336801800052605,-49.32988015649529
4.110999999999709,-11.0182848910358,51.9154926691171,-40.897207778081295
4.11199999999971,-28.6511134495716,54.454555216273796,-25.803441766702104
4.11299999999971,-40.9178595570166,50.5884200254778,-9.670560468461241
4.1139999999997094,-49.7329046741631,43.69329401699039,6.03961065717279
4.11499999999971,-54.43049247500711,32.060265658325804,22.3702268166813
4.11599999999971,-54.3544692965372,15.121981221849198,39.232488074688
4.11699999999971,-46.6951945863272,-1.3838602274871201,48.079054813814295
4.11799999999971,-36.3070921930255,-16.6752623589005,52.982354551925894
4.118999999999709,-20.356370442084803,-33.6520994432658,54.0084698853506
4.11999999999971,-3.40051995966992,-44.8912160983924,48.2917360580623
4.12099999999971,11.4697370994279,-51.9121412164196,40.4424041169917
4.1219999999997095,28.0242842882861,-54.4487357932154,26.424451504929298
4.12299999999971,41.942165242319795,-51.619247994864104,9.67708275254432
4.12399999999971,50.0522828633543,-43.865181093161205,-6.18710177019307
4.12499999999971,53.8921623352581,-31.9661627783143,-21.9259995569439
4.12599999999971,53.3964737718776,-14.6204813223294,-38.7759924495481
4.126999999999709,46.50348099567161,1.25619884950855,-47.75967984518021
4.12799999999971,36.614603883887895,16.4968286905652,-53.111432574453104
4.12899999999971,20.6177937605839,33.6318659250418,-54.24965968562571
4.1299999999997095,4.2069712880734995,45.6947696463227,-49.9017409343962
4.13099999999971,-11.5773236642985,51.781334066686,-40.2040104023875
4.13199999999971,-28.8033286262442,54.2867610050968,-25.4834323788526
4.13299999999971,-41.9146600546061,51.896398129066,-9.981738074459901
4.133999999999721,-48.99368025884171,43.301955132811,5.6917251260306205
4.13499999999972,-54.0109315321114,31.2057657921548,22.805165739956603
4.13599999999972,-53.9053988975597,15.0857456646645,38.819653232895206
4.136999999999721,-47.16906334080011,-1.05296551545728,48.222028856257296
4.13799999999972,-36.7684579844815,-16.6617930945964,53.430251079077905
4.1389999999997205,-20.1969055584404,-33.98842676523461,54.185332323675006
4.139999999999721,-3.4345018517654995,-44.8891254383601,48.3236272901256
4.14099999999972,11.659903553299902,-51.1798391224721,39.5199355691723
4.141999999999721,28.050302377220998,-54.7792146374329,26.728912260211896
4.14299999999972,41.876505658694704,-52.288951818673,10.4124461599783
4.14399999999972,49.8851777712886,-44.106869578365895,-5.77830819292267
4.144999999999721,53.8796337755038,-31.1272887460366,-22.7523450294672
4.14599999999972,53.129554586066504,-14.608767074126401,-38.520787511940206
4.1469999999997205,47.513802961246704,0.6319349160577961,-48.1457378773045
4.147999999999721,36.0496608644136,17.0796819659057,-53.1293428303192
4.14899999999972,20.5545903178998,32.8327890817911,-53.38737939969089
4.149999999999721,4.47609930700534,45.8983242255618,-50.37442353256721
4.15099999999972,-11.700313138980999,52.3278974177281,-40.6275842787471
4.15199999999972,-29.355633310524897,54.9492724973466,-25.5936391868217
4.152999999999721,-41.941417089219,51.065835500320205,-9.12441841110123
4.15399999999972,-49.205987220479095,43.277914721520396,5.92807249895867
4.1549999999997205,-53.4532757207918,31.688051225331503,21.765224495460302
4.155999999999721,-53.227579837213895,14.5919935282288,38.6355863089851
4.15699999999972,-47.498971357291204,-1.16547627733536,48.6644476346266
4.157999999999721,-36.72647103345479,-16.4611446279475,53.1876156614024
4.15899999999972,-20.4432009599873,-33.4211638113795,53.864364771366795
4.15999999999972,-4.33977939206681,-45.462138769979,49.801918162045794
4.160999999999721,11.9303833176594,-51.2600004337601,39.3296171161007
4.16199999999972,28.6722694826542,-54.5853743541831,25.9131048715288
4.1629999999997205,41.6580217081086,-51.525918362876794,9.86789665476825
4.16399999999973,49.673504116397,-44.226751713069895,-5.44675240332715
4.16499999999973,54.329019223452796,-31.690939717041697,-22.6380795064111
4.16599999999973,53.428455306413404,-14.6079470526879,-38.8205082537255
4.16699999999973,46.40470106003679,1.4021693654719698,-47.8068704255088
4.16799999999973,36.3633207063297,16.2187969792346,-52.5821176855643
4.16899999999973,21.1590288253349,33.187607050307896,-54.3466358756427
4.16999999999973,4.67489750731463,45.16575733927421,-49.8406548465889
4.17099999999973,-12.1623999828052,52.662722168540895,-40.500322185735605
4.17199999999973,-28.877924909131103,54.4151579105131,-25.537233001382
4.17299999999973,-42.3829331042021,52.2051486704701,-9.822215566268
4.17399999999973,-49.93608922534229,44.129348901130705,5.80674032421154
4.17499999999973,-53.1449579412452,30.587479506877603,22.5574784343676
4.17599999999973,-52.589611879787505,14.285602163921899,38.304009715865604
4.17699999999973,-47.047483550395604,-1.19573676285859,48.243220313254206
4.17799999999973,-37.30116941714461,-16.3871720881994,53.68834150534389
4.17899999999973,-20.5828469823765,-33.809698898742106,54.39254588111871
4.17999999999973,-3.64992134007181,-45.1593348054702,48.809256145542
4.18099999999973,10.9413378454317,-51.486709562932994,40.5453717175013
4.18199999999973,28.619181625325798,-54.301118511694895,25.6819368863691
4.18299999999973,42.0722866650704,-52.1096946687488,10.0374080036784
4.18399999999973,49.7198558289413,-43.7098767571035,-6.00997907183774
4.18499999999973,54.221590815500896,-31.2717962540547,-22.9497945614462
4.18599999999973,53.3602136039038,-14.8752852931355,-38.4849283107683
4.18699999999973,46.5625150819469,1.4710376924920703,-48.033552774439
4.18799999999973,36.486622034579,16.678943324321498,-53.1655653589005
4.18899999999973,20.7432966510463,32.958547266311,-53.701843917357294
4.18999999999973,4.268289172129751,44.6483993319417,-48.916688504071395
4.19099999999973,-11.3367548448577,52.0358340391916,-40.6990791943339
4.19199999999973,-29.3354992346842,55.738192288244704,-26.4026930535605
4.19299999999973,-42.158423992607396,51.352463039574396,-9.194039046967038
4.19399999999974,-49.9310961430416,44.2879665079951,5.64312963504651
4.19499999999974,-53.639983629128196,31.201993243842804,22.437990385285396
4.19599999999974,-52.3022134519617,14.1588827129881,38.1433307389736
4.19699999999974,-46.66341962733439,-1.63451438313395,48.29793401046829
